publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"""The foot is down! The foot! Is! Down!"" ",2014-12-11 15:01:15,3,-0.24913194444444448,0.2888888888888889
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"Oh this looks sooooo fun! :D I really hope there will be more of this parental interaction in the movie, because so far they said the focus was on the little girls emotions Sadness and Joy.",2014-12-11 14:55:21,2,0.3982142857142858,0.5142857142857143
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,I think Inside Out is a pretty cool gal. Esh is fed up and doesnt afraid of anything.,2014-12-11 14:51:22,5,0.0,0.85
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,This looks like it will be great !!!!!!,2014-12-11 14:50:56,0,1.0,0.75
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,And still no INCREDIBLES 2,2014-12-11 14:46:02,249,0.0,0.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,10/10 I cry every time ,2014-12-11 14:41:56,0,0.0,0.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"It's ironic that, for a movie focusing on a GIRL'S inner emotions, its trailer showcases more of her parents' emotions!",2014-12-11 14:41:31,28,0.27499999999999997,0.5222222222222223
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,one of the most anticipated movies of 2015!,2014-12-11 14:35:33,0,0.625,0.5
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"I must say, this concept is a fairly interesting one. 
I find it funny that the dad's mind is more like a military base while the mom's and child's respective brains look more casual.
I look forward to the final product with anticipation.",2014-12-11 14:32:30,72,0.03888888888888886,0.6185185185185185
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,This is fractal! Even the emotions are showing emotions. So deep.. cant wait!,2014-12-11 14:31:43,0,0.0,0.4
